1.432013130187988281e+01,5.154831886291503906e+00,6.528301715850830078e+00
1.038548564910888672e+01,5.224647521972656250e+00,7.090685367584228516e+00
1.311227512359619141e+01,7.826747417449951172e+00,5.703072547912597656e+00
9.458832740783691406e+00,6.423982143402099609e+00,4.533613204956054688e+00
9.911409378051757812e+00,6.870008945465087891e+00,5.754945755004882812e+00
1.326875400543212891e+01,6.169610023498535156e+00,7.508210659027099609e+00
9.534417152404785156e+00,6.502835273742675781e+00,4.783136367797851562e+00
1.219291496276855469e+01,3.143289566040039062e+00,6.347236156463623047e+00
9.600033760070800781e+00,5.829614639282226562e+00,6.910387516021728516e+00
1.289333343505859375e+01,5.518699169158935547e+00,5.477774143218994141e+00
9.929236412048339844e+00,5.033566951751708984e+00,4.194500923156738281e+00
1.417325210571289062e+01,5.365602493286132812e+00,6.195197105407714844e+00
1.293647670745849609e+01,3.458167076110839844e+00,4.811303615570068359e+00
1.150375556945800781e+01,7.146153450012207031e+00,4.977396011352539062e+00
1.370659542083740234e+01,6.215044975280761719e+00,5.423991203308105469e+00
1.212936592102050781e+01,6.496062755584716797e+00,4.898205757141113281e+00
1.117947673797607422e+01,4.578893184661865234e+00,6.461944580078125000e+00
9.563955307006835938e+00,5.246941089630126953e+00,5.972343444824218750e+00
1.459522056579589844e+01,4.126819133758544922e+00,6.101976871490478516e+00
1.444928932189941406e+01,5.915255546569824219e+00,7.238342285156250000e+00
1.002198123931884766e+01,4.193989276885986328e+00,4.697372913360595703e+00
1.215567493438720703e+01,4.858716011047363281e+00,3.767131090164184570e+00
1.436829471588134766e+01,5.225743293762207031e+00,4.171324729919433594e+00
1.315129756927490234e+01,5.317944526672363281e+00,7.736342906951904297e+00
1.038109874725341797e+01,6.776081085205078125e+00,6.840126514434814453e+00
1.145025825500488281e+01,4.860717773437500000e+00,6.250567436218261719e+00
1.152398300170898438e+01,6.581536293029785156e+00,3.364408254623413086e+00
1.386600780487060547e+01,6.715905666351318359e+00,6.043590068817138672e+00
8.964183807373046875e+00,6.000573158264160156e+00,5.594213962554931641e+00
1.268961620330810547e+01,5.115932464599609375e+00,5.843444347381591797e+00
1.400219631195068359e+01,5.096361637115478516e+00,3.351255655288696289e+00
1.422500801086425781e+01,7.017663002014160156e+00,5.640785217285156250e+00
1.392055511474609375e+01,6.670586109161376953e+00,3.969653367996215820e+00
1.088358116149902344e+01,5.554632663726806641e+00,3.394512176513671875e+00
1.048283195495605469e+01,3.421591520309448242e+00,5.693644523620605469e+00
1.038952541351318359e+01,3.895024776458740234e+00,5.288718223571777344e+00
1.321151924133300781e+01,7.223940849304199219e+00,5.020745754241943359e+00
1.101341342926025391e+01,5.094979763031005859e+00,7.517136096954345703e+00
1.349160099029541016e+01,3.039006710052490234e+00,5.212332725524902344e+00
1.146706295013427734e+01,6.589689254760742188e+00,5.770724296569824219e+00
1.480541324615478516e+01,5.675018310546875000e+00,6.656342983245849609e+00
9.786812782287597656e+00,6.650510311126708984e+00,4.298576831817626953e+00
1.053857326507568359e+01,5.770088672637939453e+00,4.412965297698974609e+00
1.137019348144531250e+01,5.161259174346923828e+00,4.894916534423828125e+00
9.774556159973144531e+00,4.523574829101562500e+00,7.040178775787353516e+00
1.335519218444824219e+01,3.221952438354492188e+00,5.584737777709960938e+00
1.488354492187500000e+01,5.711957454681396484e+00,5.113387107849121094e+00
1.160317134857177734e+01,5.606778621673583984e+00,2.860706329345703125e+00
1.038733482360839844e+01,4.069967746734619141e+00,4.325875759124755859e+00
9.418426513671875000e+00,6.139751434326171875e+00,6.458760738372802734e+00
1.268063735961914062e+01,7.260297298431396484e+00,6.571918010711669922e+00
9.272290229797363281e+00,4.163572311401367188e+00,6.462404727935791016e+00
9.553651809692382812e+00,4.010678768157958984e+00,4.576556205749511719e+00
1.101119709014892578e+01,6.358958244323730469e+00,3.787412643432617188e+00
1.305249118804931641e+01,6.834302902221679688e+00,4.055637836456298828e+00
1.251378440856933594e+01,6.427113533020019531e+00,4.581994533538818359e+00
1.351855659484863281e+01,6.039928913116455078e+00,4.988400936126708984e+00
1.150533962249755859e+01,5.282926082611083984e+00,7.089148521423339844e+00
9.749152183532714844e+00,5.593767166137695312e+00,5.490433692932128906e+00
1.407529163360595703e+01,5.840731620788574219e+00,5.981565475463867188e+00
1.116699790954589844e+01,5.184263706207275391e+00,7.179464817047119141e+00
1.133030223846435547e+01,5.066061496734619141e+00,5.514324188232421875e+00
1.357499313354492188e+01,3.781224012374877930e+00,4.246179103851318359e+00
1.126803493499755859e+01,4.282462120056152344e+00,3.366554737091064453e+00
1.154085922241210938e+01,6.041472911834716797e+00,6.101214408874511719e+00
1.210582160949707031e+01,6.126923084259033203e+00,5.712990760803222656e+00
1.429053783416748047e+01,5.818348884582519531e+00,4.200328350067138672e+00
1.372061920166015625e+01,4.804927825927734375e+00,6.163210868835449219e+00
1.185954952239990234e+01,3.043277263641357422e+00,4.760611057281494141e+00
1.038201522827148438e+01,4.734195232391357422e+00,3.565096139907836914e+00
1.406046104431152344e+01,3.763029575347900391e+00,5.486647605895996094e+00
1.416012096405029297e+01,7.032355785369873047e+00,4.240429401397705078e+00
1.343315887451171875e+01,3.809652805328369141e+00,6.749273300170898438e+00
1.341525554656982422e+01,3.006535053253173828e+00,5.172126770019531250e+00
1.201566600799560547e+01,6.117032051086425781e+00,6.806652545928955078e+00
1.426767539978027344e+01,5.411497592926025391e+00,3.674862146377563477e+00
9.609860420227050781e+00,3.524575471878051758e+00,5.502326488494873047e+00
1.415565204620361328e+01,3.618552207946777344e+00,4.682002544403076172e+00
1.482074832916259766e+01,4.775970935821533203e+00,5.906166553497314453e+00
1.360408878326416016e+01,5.388786792755126953e+00,3.432262420654296875e+00
1.300135421752929688e+01,3.470148324966430664e+00,4.886351108551025391e+00
1.237500095367431641e+01,4.401318550109863281e+00,2.952763557434082031e+00
1.237783527374267578e+01,6.351907253265380859e+00,3.826017856597900391e+00
9.985591888427734375e+00,4.945352554321289062e+00,7.295272350311279297e+00
1.295697116851806641e+01,7.569774150848388672e+00,5.280794620513916016e+00
1.256555652618408203e+01,3.368933439254760742e+00,4.932984828948974609e+00
1.521605682373046875e+01,6.333663940429687500e+00,5.513448715209960938e+00
9.523783683776855469e+00,6.974259853363037109e+00,4.617292881011962891e+00
9.651050567626953125e+00,7.033463954925537109e+00,5.091775417327880859e+00
1.211627197265625000e+01,5.058719158172607422e+00,2.729904174804687500e+00
1.279771232604980469e+01,6.098703384399414062e+00,3.020711183547973633e+00
9.121681213378906250e+00,6.559926033020019531e+00,4.770582675933837891e+00
1.333767223358154297e+01,7.621525764465332031e+00,6.433537960052490234e+00
1.467977714538574219e+01,3.845355987548828125e+00,5.342788219451904297e+00
9.948173522949218750e+00,5.568820953369140625e+00,7.101576328277587891e+00
1.415631961822509766e+01,4.486887931823730469e+00,4.053101062774658203e+00
1.324156188964843750e+01,4.300537109375000000e+00,4.881207942962646484e+00
1.201498222351074219e+01,6.207521915435791016e+00,4.525692939758300781e+00
1.004242229461669922e+01,5.028929233551025391e+00,7.021272659301757812e+00
1.538393402099609375e+01,5.717545032501220703e+00,5.772452831268310547e+00
1.136296176910400391e+01,4.081748485565185547e+00,7.393687248229980469e+00
1.345799350738525391e+01,7.451261997222900391e+00,4.583166599273681641e+00
1.422960472106933594e+01,6.193342208862304688e+00,6.218648910522460938e+00
1.320491886138916016e+01,6.192636966705322266e+00,3.704984664916992188e+00
1.318786144256591797e+01,5.350330352783203125e+00,5.830108165740966797e+00
1.239656925201416016e+01,5.629596233367919922e+00,4.253101348876953125e+00
1.199523925781250000e+01,6.523016929626464844e+00,7.531379222869873047e+00
1.248745632171630859e+01,6.241132259368896484e+00,4.926360130310058594e+00
1.458949756622314453e+01,5.653911590576171875e+00,3.840605497360229492e+00
8.838346481323242188e+00,4.571111202239990234e+00,5.837699890136718750e+00
1.351044178009033203e+01,6.617749214172363281e+00,6.963302612304687500e+00
1.336369705200195312e+01,3.930864572525024414e+00,3.544367790222167969e+00
1.414733028411865234e+01,7.185868740081787109e+00,4.665050983428955078e+00
1.322884941101074219e+01,4.799534797668457031e+00,5.553109169006347656e+00
9.565253257751464844e+00,6.070736885070800781e+00,4.818755149841308594e+00
1.093819904327392578e+01,4.494248390197753906e+00,7.471876144409179688e+00
1.361903667449951172e+01,5.302620410919189453e+00,5.360853672027587891e+00
1.435575485229492188e+01,6.999019622802734375e+00,4.492051124572753906e+00
1.371394348144531250e+01,5.716403961181640625e+00,3.171880245208740234e+00
1.184273052215576172e+01,7.157819271087646484e+00,3.592643022537231445e+00
1.229734420776367188e+01,5.606928825378417969e+00,7.364624500274658203e+00
1.539769363403320312e+01,5.452317237854003906e+00,5.684907913208007812e+00
1.350887870788574219e+01,3.777945041656494141e+00,5.993873596191406250e+00
1.261423587799072266e+01,3.978101491928100586e+00,7.199183940887451172e+00
1.091677665710449219e+01,6.005892753601074219e+00,5.148648262023925781e+00
1.276895332336425781e+01,6.006100177764892578e+00,4.365278720855712891e+00
9.843248367309570312e+00,4.265977859497070312e+00,6.399010181427001953e+00
1.355745410919189453e+01,3.336224317550659180e+00,5.133799076080322266e+00
1.333961391448974609e+01,5.064623832702636719e+00,6.743093967437744141e+00
1.032664108276367188e+01,5.289917469024658203e+00,7.471112728118896484e+00
1.240109443664550781e+01,4.334660053253173828e+00,3.629933118820190430e+00
1.275917720794677734e+01,4.383959770202636719e+00,3.104585170745849609e+00
1.316832828521728516e+01,7.469947338104248047e+00,6.679991722106933594e+00
1.143313789367675781e+01,7.278992176055908203e+00,5.652227878570556641e+00
9.754421234130859375e+00,4.986732482910156250e+00,4.583917617797851562e+00
1.118879413604736328e+01,3.082300662994384766e+00,4.434988498687744141e+00
1.103753089904785156e+01,3.780817031860351562e+00,5.632726192474365234e+00
9.811321258544921875e+00,7.020695686340332031e+00,5.229796409606933594e+00
1.132752704620361328e+01,3.802041769027709961e+00,6.428729057312011719e+00
1.439361953735351562e+01,5.483056068420410156e+00,6.117689132690429688e+00
1.151175975799560547e+01,4.086087226867675781e+00,6.994480609893798828e+00
1.259264087677001953e+01,3.645661354064941406e+00,5.274028301239013672e+00
1.271146488189697266e+01,7.777577877044677734e+00,5.145144939422607422e+00
1.329614925384521484e+01,4.767122268676757812e+00,6.746689319610595703e+00
1.248894691467285156e+01,6.014748096466064453e+00,5.491302013397216797e+00
1.197910594940185547e+01,4.938098430633544922e+00,7.039122581481933594e+00
8.689677238464355469e+00,4.893810749053955078e+00,5.798025131225585938e+00
1.110401630401611328e+01,3.816344976425170898e+00,3.799120426177978516e+00
9.869510650634765625e+00,6.761266231536865234e+00,4.462226867675781250e+00
9.508312225341796875e+00,5.929011821746826172e+00,5.389404773712158203e+00
1.021778774261474609e+01,5.005919933319091797e+00,7.459021568298339844e+00
1.345083141326904297e+01,6.771665573120117188e+00,4.729806423187255859e+00
1.324149227142333984e+01,7.752654075622558594e+00,6.184549808502197266e+00
1.262031745910644531e+01,4.440400600433349609e+00,4.839831829071044922e+00
9.335331916809082031e+00,4.212604999542236328e+00,5.987475395202636719e+00
9.679821014404296875e+00,6.172991275787353516e+00,5.355714321136474609e+00
1.212891483306884766e+01,6.733905792236328125e+00,6.261364459991455078e+00
1.242388820648193359e+01,4.099926471710205078e+00,7.207588195800781250e+00
1.105173969268798828e+01,5.102248191833496094e+00,5.904815196990966797e+00
1.473777580261230469e+01,4.268490314483642578e+00,4.525247573852539062e+00
9.685590744018554688e+00,6.396095752716064453e+00,5.004933357238769531e+00
1.022572612762451172e+01,5.502705574035644531e+00,6.915388584136962891e+00
1.294171428680419922e+01,2.959987401962280273e+00,4.955434799194335938e+00
1.180730533599853516e+01,4.772418022155761719e+00,5.589521408081054688e+00
1.176975250244140625e+01,6.694050312042236328e+00,6.618854522705078125e+00
1.316238117218017578e+01,5.036723613739013672e+00,3.547654867172241211e+00
1.334253692626953125e+01,4.434386730194091797e+00,7.446865558624267578e+00
1.189634799957275391e+01,6.240891933441162109e+00,3.477893829345703125e+00
1.383067512512207031e+01,3.712172508239746094e+00,5.577769279479980469e+00
1.536437511444091797e+01,5.678555488586425781e+00,5.639607906341552734e+00
1.395607662200927734e+01,6.751266479492187500e+00,5.437178134918212891e+00
8.792746543884277344e+00,5.294162750244140625e+00,5.136956214904785156e+00
1.177927017211914062e+01,6.081334114074707031e+00,7.040889739990234375e+00
1.267933368682861328e+01,4.210654258728027344e+00,3.867850542068481445e+00
1.212249851226806641e+01,5.916674137115478516e+00,5.710732460021972656e+00
1.047123527526855469e+01,4.121796607971191406e+00,4.391420841217041016e+00
1.433590221405029297e+01,4.040438175201416016e+00,6.629496097564697266e+00
1.016182327270507812e+01,6.019123077392578125e+00,5.048244953155517578e+00
1.202170753479003906e+01,7.449383258819580078e+00,6.123247146606445312e+00
1.126463603973388672e+01,5.597239494323730469e+00,7.417585849761962891e+00
1.139983844757080078e+01,7.684702396392822266e+00,4.815663814544677734e+00
1.472662734985351562e+01,6.276739120483398438e+00,4.166515350341796875e+00
9.646587371826171875e+00,4.309239387512207031e+00,4.017616271972656250e+00
1.263337135314941406e+01,7.031426429748535156e+00,4.647397994995117188e+00
1.400971508026123047e+01,7.348459243774414062e+00,6.071772575378417969e+00
1.322714900970458984e+01,4.883120059967041016e+00,2.972366571426391602e+00
9.830609321594238281e+00,6.605709075927734375e+00,6.444231510162353516e+00
1.105652523040771484e+01,7.283046722412109375e+00,6.189213275909423828e+00
9.433389663696289062e+00,4.997556209564208984e+00,6.559176921844482422e+00
1.049473285675048828e+01,3.465772151947021484e+00,5.720911979675292969e+00
1.137084388732910156e+01,6.417375564575195312e+00,3.598773956298828125e+00
9.839768409729003906e+00,4.567675590515136719e+00,4.387653350830078125e+00
1.203773021697998047e+01,7.689629077911376953e+00,6.301323413848876953e+00
1.084992218017578125e+01,4.864367485046386719e+00,4.945420742034912109e+00
9.939342498779296875e+00,4.879029750823974609e+00,7.268249034881591797e+00
9.480403900146484375e+00,5.667965412139892578e+00,5.253359794616699219e+00
1.022702503204345703e+01,4.859763145446777344e+00,4.158084392547607422e+00
9.281531333923339844e+00,4.438165187835693359e+00,4.133420944213867188e+00
1.381905269622802734e+01,3.739935636520385742e+00,4.981825828552246094e+00
1.082235145568847656e+01,6.230513095855712891e+00,3.453074693679809570e+00
1.160646915435791016e+01,6.539168834686279297e+00,5.793983459472656250e+00
1.435358142852783203e+01,3.814989328384399414e+00,6.070785045623779297e+00
1.255686569213867188e+01,5.201630115509033203e+00,6.164352416992187500e+00
1.407503795623779297e+01,7.171384811401367188e+00,6.697276592254638672e+00
1.263262653350830078e+01,4.629774570465087891e+00,7.684660911560058594e+00
1.334024715423583984e+01,5.044548034667968750e+00,5.625167846679687500e+00
1.199587059020996094e+01,5.474601268768310547e+00,5.244232177734375000e+00
9.764698028564453125e+00,6.945341587066650391e+00,5.535325527191162109e+00
1.019447708129882812e+01,5.646610736846923828e+00,5.745491027832031250e+00
9.183601379394531250e+00,5.913624763488769531e+00,5.128057003021240234e+00
9.041707992553710938e+00,4.374742031097412109e+00,5.467034816741943359e+00
1.061469841003417969e+01,5.905790328979492188e+00,5.867166042327880859e+00
1.086969089508056641e+01,6.761126995086669922e+00,4.696283817291259766e+00
1.400209331512451172e+01,4.471520423889160156e+00,4.054392814636230469e+00
9.850584030151367188e+00,5.330547332763671875e+00,3.611635923385620117e+00
1.174988174438476562e+01,5.766973018646240234e+00,7.223053932189941406e+00
1.242189693450927734e+01,3.692995786666870117e+00,3.567675113677978516e+00
1.119341278076171875e+01,2.931797027587890625e+00,5.282073497772216797e+00
9.764444351196289062e+00,4.920938014984130859e+00,3.392711877822875977e+00
1.429141044616699219e+01,7.123703956604003906e+00,5.553807258605957031e+00
1.176023769378662109e+01,5.408983707427978516e+00,5.940513134002685547e+00
1.144750499725341797e+01,3.719201326370239258e+00,5.754623413085937500e+00
1.186995506286621094e+01,3.574441671371459961e+00,6.551872253417968750e+00
1.417665100097656250e+01,6.079442501068115234e+00,7.315121173858642578e+00
1.476472568511962891e+01,6.279531955718994141e+00,4.215983390808105469e+00
1.204514026641845703e+01,5.511925220489501953e+00,4.814108848571777344e+00
1.158401107788085938e+01,7.762758731842041016e+00,5.062793731689453125e+00
1.060820388793945312e+01,6.568666458129882812e+00,4.821986675262451172e+00
1.075561523437500000e+01,5.515763282775878906e+00,5.767030239105224609e+00
1.065115928649902344e+01,4.296854972839355469e+00,5.456064701080322266e+00
9.255240440368652344e+00,5.987504482269287109e+00,5.994688510894775391e+00
1.371603107452392578e+01,6.138132572174072266e+00,5.414211750030517578e+00
1.187496089935302734e+01,7.291791915893554688e+00,6.661108493804931641e+00
1.072713851928710938e+01,5.226763248443603516e+00,7.637581825256347656e+00
9.808999061584472656e+00,4.529807090759277344e+00,5.378565311431884766e+00
1.357651424407958984e+01,3.338539600372314453e+00,6.283551692962646484e+00
9.189909934997558594e+00,6.302553176879882812e+00,3.977560997009277344e+00
1.411342525482177734e+01,5.338760852813720703e+00,7.445615768432617188e+00
1.442446613311767578e+01,6.574933052062988281e+00,6.908091545104980469e+00
1.508444786071777344e+01,4.875742912292480469e+00,4.933354854583740234e+00
1.290959739685058594e+01,4.949826717376708984e+00,6.691835880279541016e+00
1.429255199432373047e+01,6.296880245208740234e+00,7.130357742309570312e+00
1.014359664916992188e+01,3.602075815200805664e+00,5.133729457855224609e+00
1.168349742889404297e+01,3.717169046401977539e+00,5.906612873077392578e+00
1.009715747833251953e+01,5.637885093688964844e+00,5.011121273040771484e+00
1.473133659362792969e+01,4.296645641326904297e+00,4.383953094482421875e+00
1.008273506164550781e+01,6.152885913848876953e+00,4.428148269653320312e+00
1.341632270812988281e+01,5.612120628356933594e+00,5.742491722106933594e+00
1.003417968750000000e+01,6.586433410644531250e+00,5.471199512481689453e+00
1.334032917022705078e+01,6.766664505004882812e+00,7.197963714599609375e+00
1.163736915588378906e+01,6.785943508148193359e+00,4.552555561065673828e+00
1.228752994537353516e+01,6.911496639251708984e+00,3.600811958312988281e+00
1.356441783905029297e+01,4.529818058013916016e+00,6.226392269134521484e+00
1.194213581085205078e+01,6.895265579223632812e+00,5.317788600921630859e+00
1.129290008544921875e+01,4.133380889892578125e+00,5.220963001251220703e+00
1.471265125274658203e+01,4.805201053619384766e+00,6.273014545440673828e+00
1.300222206115722656e+01,4.311569690704345703e+00,3.934376716613769531e+00
8.556901931762695312e+00,4.815087318420410156e+00,5.378196716308593750e+00
9.034471511840820312e+00,4.511581420898437500e+00,6.317025184631347656e+00
1.134969902038574219e+01,6.579216003417968750e+00,4.401355266571044922e+00
9.318442344665527344e+00,6.475808620452880859e+00,3.974082231521606445e+00
9.454085350036621094e+00,5.208184719085693359e+00,3.747141599655151367e+00
1.525123786926269531e+01,5.044197082519531250e+00,5.783641338348388672e+00
1.510852718353271484e+01,4.679538726806640625e+00,5.458506584167480469e+00
1.038089275360107422e+01,5.546014785766601562e+00,3.897588253021240234e+00
9.601440429687500000e+00,4.280264377593994141e+00,5.892627239227294922e+00
9.333699226379394531e+00,4.144377231597900391e+00,6.222924232482910156e+00
9.990011215209960938e+00,3.955149173736572266e+00,4.183948040008544922e+00
1.409128952026367188e+01,3.441888570785522461e+00,5.368496417999267578e+00
9.428749084472656250e+00,6.060670852661132812e+00,4.949894428253173828e+00
9.722482681274414062e+00,5.697624206542968750e+00,3.771696805953979492e+00
1.430829524993896484e+01,4.911516666412353516e+00,6.695975303649902344e+00
1.380787563323974609e+01,3.959461450576782227e+00,3.989677429199218750e+00
1.094981861114501953e+01,2.970906019210815430e+00,5.094938755035400391e+00
1.354861164093017578e+01,4.263136386871337891e+00,5.611970424652099609e+00
1.132289028167724609e+01,5.501477241516113281e+00,4.737768650054931641e+00
9.516845703125000000e+00,6.329891681671142578e+00,6.600200653076171875e+00
1.417889595031738281e+01,6.352770805358886719e+00,4.030631065368652344e+00
1.172999572753906250e+01,3.640949964523315430e+00,6.592560291290283203e+00
1.113078498840332031e+01,6.656953811645507812e+00,4.806885719299316406e+00
1.451598548889160156e+01,5.711274623870849609e+00,5.487192630767822266e+00
1.507104873657226562e+01,4.722028732299804688e+00,4.969054222106933594e+00
1.155897903442382812e+01,3.241118907928466797e+00,5.609499931335449219e+00
9.749049186706542969e+00,7.069997787475585938e+00,5.192741394042968750e+00
1.378650283813476562e+01,6.394080638885498047e+00,6.816386222839355469e+00
1.521156978607177734e+01,5.726778030395507812e+00,5.685057163238525391e+00
1.116133213043212891e+01,3.421623468399047852e+00,3.777804374694824219e+00
1.193227005004882812e+01,4.620171070098876953e+00,6.904170989990234375e+00
1.183414745330810547e+01,4.689944744110107422e+00,5.571544647216796875e+00
1.007135868072509766e+01,6.019488334655761719e+00,6.669748783111572266e+00
8.994727134704589844e+00,6.030961036682128906e+00,5.521808147430419922e+00
1.419529056549072266e+01,6.129240989685058594e+00,7.182121753692626953e+00
1.274290752410888672e+01,6.651773929595947266e+00,5.373662948608398438e+00
1.196315002441406250e+01,5.146454334259033203e+00,3.045376300811767578e+00
1.046187877655029297e+01,7.254674434661865234e+00,4.186198234558105469e+00
1.017823314666748047e+01,3.698759078979492188e+00,6.110599517822265625e+00
1.408621692657470703e+01,7.367631912231445312e+00,5.893823146820068359e+00
1.106236648559570312e+01,5.442984580993652344e+00,3.691859483718872070e+00
9.774334907531738281e+00,6.495879173278808594e+00,5.426846981048583984e+00
1.394311237335205078e+01,4.751905441284179688e+00,5.026859760284423828e+00
9.870076179504394531e+00,3.457094192504882812e+00,4.310359001159667969e+00
1.099103164672851562e+01,4.817678928375244141e+00,7.507606506347656250e+00
1.213662338256835938e+01,3.193878412246704102e+00,4.715085029602050781e+00
1.285621070861816406e+01,5.246110439300537109e+00,3.151850938796997070e+00
1.308310413360595703e+01,5.563795089721679688e+00,6.207413673400878906e+00
1.181827926635742188e+01,3.079834461212158203e+00,4.422671318054199219e+00
1.035000514984130859e+01,3.779662370681762695e+00,6.728732109069824219e+00
1.274804210662841797e+01,5.056117057800292969e+00,3.727582216262817383e+00
1.433647060394287109e+01,5.088589191436767578e+00,3.578351736068725586e+00
1.332943439483642578e+01,5.489269256591796875e+00,4.441833496093750000e+00
1.428998374938964844e+01,6.725078582763671875e+00,4.713196754455566406e+00
1.044282531738281250e+01,5.612898826599121094e+00,4.626394748687744141e+00
9.508216857910156250e+00,5.512924194335937500e+00,5.596233367919921875e+00
1.404515933990478516e+01,4.685623168945312500e+00,6.277573108673095703e+00
1.116034412384033203e+01,4.843536853790283203e+00,3.088317871093750000e+00
1.282885074615478516e+01,5.828342914581298828e+00,4.904057502746582031e+00
1.208454513549804688e+01,5.163520812988281250e+00,5.520955562591552734e+00
1.136299133300781250e+01,3.390560626983642578e+00,4.517147541046142578e+00
1.183885002136230469e+01,4.329895019531250000e+00,7.632405281066894531e+00
1.182610416412353516e+01,5.482741355895996094e+00,3.683680057525634766e+00
1.412388610839843750e+01,3.606309652328491211e+00,4.691425323486328125e+00
1.538198471069335938e+01,5.589079380035400391e+00,5.745405197143554688e+00
9.745655059814453125e+00,4.885050296783447266e+00,7.148127555847167969e+00
1.121278667449951172e+01,7.275867462158203125e+00,6.187504768371582031e+00
1.269131660461425781e+01,6.876694679260253906e+00,3.855379581451416016e+00
1.119756698608398438e+01,5.032824516296386719e+00,4.851356506347656250e+00
1.364768886566162109e+01,6.432704448699951172e+00,5.448629379272460938e+00
1.426916980743408203e+01,5.789664268493652344e+00,7.342522621154785156e+00
8.629509925842285156e+00,5.457435131072998047e+00,5.241907596588134766e+00
1.430180168151855469e+01,4.300506114959716797e+00,6.023052215576171875e+00
1.262613105773925781e+01,4.334007263183593750e+00,7.249478340148925781e+00
1.286522579193115234e+01,4.202771186828613281e+00,3.533994674682617188e+00
1.405068206787109375e+01,7.419373035430908203e+00,5.809419155120849609e+00
8.985110282897949219e+00,4.510190963745117188e+00,5.683889865875244141e+00
9.698232650756835938e+00,5.493743419647216797e+00,5.420694351196289062e+00
9.961972236633300781e+00,5.311911582946777344e+00,7.300831794738769531e+00
1.264495944976806641e+01,3.331367254257202148e+00,5.185181617736816406e+00
1.535484313964843750e+01,5.433744430541992188e+00,5.909355163574218750e+00
1.422230339050292969e+01,5.785791873931884766e+00,4.294107913970947266e+00
1.257769966125488281e+01,5.684931278228759766e+00,3.080345153808593750e+00
1.452577209472656250e+01,4.141115188598632812e+00,4.231728076934814453e+00
1.134268760681152344e+01,5.102087974548339844e+00,3.051200866699218750e+00
1.102367496490478516e+01,4.286678314208984375e+00,5.169550418853759766e+00
1.203370857238769531e+01,6.105473995208740234e+00,6.084347724914550781e+00
1.483638000488281250e+01,6.924055099487304688e+00,5.894394874572753906e+00
1.136213397979736328e+01,6.958499908447265625e+00,5.549615383148193359e+00
1.030771446228027344e+01,5.764874935150146484e+00,3.405872583389282227e+00
1.371337795257568359e+01,3.693348646163940430e+00,5.609579086303710938e+00
1.101728153228759766e+01,7.641552925109863281e+00,5.182792186737060547e+00
1.157900619506835938e+01,3.754946231842041016e+00,7.265658378601074219e+00
1.190908432006835938e+01,3.680282115936279297e+00,7.206986427307128906e+00
1.430727767944335938e+01,3.658203840255737305e+00,6.169363498687744141e+00
9.118735313415527344e+00,6.471486568450927734e+00,4.796837329864501953e+00
9.766963958740234375e+00,5.025212287902832031e+00,7.171538352966308594e+00
1.105023479461669922e+01,5.812632560729980469e+00,5.657454013824462891e+00
1.277851963043212891e+01,7.152390480041503906e+00,6.080140113830566406e+00
1.203102684020996094e+01,4.391278266906738281e+00,2.928329467773437500e+00
1.135709953308105469e+01,7.659603118896484375e+00,4.931498050689697266e+00
1.472484970092773438e+01,4.486766338348388672e+00,5.336260795593261719e+00
1.107311820983886719e+01,5.048309326171875000e+00,7.116212844848632812e+00
9.469724655151367188e+00,5.949084281921386719e+00,5.715332984924316406e+00
9.246968269348144531e+00,6.028581142425537109e+00,5.428904056549072266e+00
9.179265022277832031e+00,4.487174987792968750e+00,5.649475574493408203e+00
1.479082870483398438e+01,4.510367870330810547e+00,6.330328941345214844e+00
1.220296382904052734e+01,5.853504180908203125e+00,7.317844867706298828e+00
1.260694789886474609e+01,5.930994033813476562e+00,6.141590595245361328e+00
1.083715248107910156e+01,7.276538372039794922e+00,6.399966716766357422e+00
1.251759910583496094e+01,4.587403774261474609e+00,6.703843116760253906e+00
1.055799293518066406e+01,3.059804677963256836e+00,4.900799274444580078e+00
1.278105354309082031e+01,4.130648612976074219e+00,4.705817222595214844e+00
1.079773616790771484e+01,5.745615482330322266e+00,5.004474639892578125e+00
1.469582366943359375e+01,6.092986583709716797e+00,4.047585964202880859e+00
9.128688812255859375e+00,6.108788490295410156e+00,5.623095035552978516e+00
1.087283515930175781e+01,4.827968120574951172e+00,3.164023399353027344e+00
1.016291141510009766e+01,7.068367958068847656e+00,4.566481113433837891e+00
1.420812606811523438e+01,5.070498943328857422e+00,4.133270740509033203e+00
1.068785572052001953e+01,7.324756145477294922e+00,4.188686847686767578e+00
9.219681739807128906e+00,4.129048347473144531e+00,5.266452312469482422e+00
1.476526355743408203e+01,4.103920936584472656e+00,5.990207195281982422e+00
1.039835548400878906e+01,7.224832057952880859e+00,4.408714294433593750e+00
1.177895450592041016e+01,4.150382995605468750e+00,3.075845479965209961e+00
1.110059738159179688e+01,5.680698394775390625e+00,3.076280832290649414e+00
1.411432838439941406e+01,5.191472053527832031e+00,4.119747638702392578e+00
1.196755886077880859e+01,5.809012413024902344e+00,4.215565204620361328e+00
1.408071899414062500e+01,5.509606361389160156e+00,7.486521720886230469e+00
9.708028793334960938e+00,7.060187339782714844e+00,4.950045585632324219e+00
9.401947975158691406e+00,5.998771190643310547e+00,5.635147571563720703e+00
1.362159156799316406e+01,6.924895763397216797e+00,7.059143066406250000e+00
